reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
5e88a28b-5db6-41f8-8953-45f65a9775ab,Ratih Arthaloka Soesilo,https://play-lh.googleusercontent.com/a-/ALV-UjWvOikQEnyZSRLxkMHWxILPOc-8UpG_tzY8iHzdyPOMOR-2Yto,"Semakin kesini aplikasi GO-JEK mengecewakan utk GO FOOD nya, sekarang nunggu makan bsa sampai 1 jam setengah, mengecewakan, bukan semakin bagus, tp semakin jeleeekkkkk... Maaf bintang 1 aja,, karena bikin qta kalau pesen GO-FOOD nunggu sampai ketiduran & hilang lapar,, 1 jam setengah Astagfirullah keterlaluan",1,1,4.93.1,2024-09-17 08:51:25,"Hai Kak Ratih, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-17 11:32:31,4.93.1,most_relevant,com.gojek.app
e3fcbed2-a9e2-4964-961e-5f39b547beca,David Rae Jahnsen,https://play-lh.googleusercontent.com/a/ACg8ocKwqHQgVsrFF-uYDtyDC6yZwHxeXRjYcEdR2LAFYl3P6rtr6w=mo,Kalo pas mesen GoCar sering banget pembatalan dari pihak driver nya.. Udah jalan. Nunggu berapa menit lagi eh gataunya malah dibatalin. Sering banget. Mungkin mentang-mentang murah kali. Jangan gitu lah. Banyak juga yg gamau ambil orderan karena harga nya murah.. Sangat kecewa... Yg penting kan kita bayar. Kecuali ngutang. Tolong perbaiki sistem nya.. Biar ga bikin pelanggan kecewa. Lalu pindah ke aplikasi lain..,1,3,4.91.1,2024-09-09 05:19:31,,,4.91.1,most_relevant,com.gojek.app
0b88f28a-cdcc-429c-a5c9-aedb4b47fbfb,Sultan A,https://play-lh.googleusercontent.com/a-/ALV-UjULvOVo5k9-aETdbRD83GvTOqpFXgp2x6kZXqNoprsF59HUvY2b,"Ada masalah, tidak bisa melihat / mencari tahu profil driver sebelumnya karena ada sesuatu yang tertinggal. Mohon fiturnya ditingkatkan untuk bisa mencari tahu profil driver setelah transaksi Oh sudahlah saya rating 5 karena masalah bisa diatas makasih",5,85,4.93.1,2024-09-11 11:01:18,"Hai, Kak Sultan. Agar barang yang tertinggal lebih cepat terlacak, kamu bisa langsung menghubungi driver dari aplikasi dengan cara: masuk ke halaman ""Pesanan"" ? pilih transaksi terkait > klik ""Bantuan"" > pilih ""Barang tertinggal"" > masuk ke artikel dan akan muncul detail untuk menghubungi driver terkait. ^Miko",2024-09-11 10:33:00,4.93.1,most_relevant,com.gojek.app
1cb16575-68c4-441c-88cb-7736d779e6a6,Ellyda Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocJhXmtNlA4kukD5x_9NWJ-xK6hFwp8hLTc9mnKqSCx-2c5YCA=mo,"pesen gofood 2x batal krn nunggu lama, dri sistem ada pemberitahuan kendala dlm menemukan driver setelah nunggu stengah jam akhirny dibatalkan , coba pesen lg ternyata terkendala dgn hal yg sma. stelah nunggu stegah jam jg krn udah jengkel akhirnya di batalkan lagi. Eh tau² setelah bbrp lama kemudian ada notif driver sdg mengantar pesanan. pdhal sdh terlanjur pesen makanan di luar sampai udah habis makananya. Akhirnya terpaksa byar makanannya dan baru muncul notif kalau sistemnya error👎",1,2,4.93.1,2024-09-10 13:55:42,"Hai Kak Ellyda, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-09-10 15:02:14,4.93.1,most_relevant,com.gojek.app
4df8ce13-bb11-45b8-9bc6-1fff0fdf3e15,Fadillatul Husnah,https://play-lh.googleusercontent.com/a-/ALV-UjVV-MWnBl0NAT-u1McjPsxtOzvYShLud33TdyhtfY7OYyriKpLW,"Driver Go-car sekarang pada milih milih ambil orderan, kita kan promo emg dari aplikasinya tapi ini kita lama bgt buat diterima orderan. Padahal mobil diarea tersebut di aplikasi buanyaaaak tp gak ada yg Nerima. Sekalinya diterima ditolak"" terus sama driver Go-car. Klo pun diterima dilama lamain alias gak jalan jalan tuh mobil. Tolong ya ditindaklanjuti atau diberi briefing. Terimakasih",2,2,4.93.1,2024-09-10 08:15:03,"Mohon maaf atas ketidaknyamanannya, Kak Fadillatul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-10 13:31:45,4.93.1,most_relevant,com.gojek.app
5f2148af-a668-448b-818a-177c5ad6f488,almar s,https://play-lh.googleusercontent.com/a/ACg8ocLEG-2gyawLeRSEJ2xngHg4NKgykbfz1JIyiR0x59NU04daiA=mo,"Kenapa ya setiap pesen gojek comfort sering bgt dapat motor listrik kecil? Kita cancel malah kita yg kena marah driver. Udah gtu maps di gojek suka eror. Pesan sudah sesuai titik, malah di maps driver tdk sesuai.",2,1,4.93.1,2024-09-14 11:33:58,"Hai Kak Almar, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-14 09:11:51,4.93.1,most_relevant,com.gojek.app
7b877487-c66c-41a1-abe7-153dc83d1aff,Reski Kurnia,https://play-lh.googleusercontent.com/a/ACg8ocJnjK5Vea0b7_9bscfc-9hXsJYKph7zs8C61DgDB1rDSGZuvg=mo,saya lupa pake vocer..masak ngk bisa di batalkan. klo ngk bisa minimal lngsung aktifin vocer yg d kasih lah . dn tidk ada fitur batal atau lngsung chat resto..restoran ngk bisa d chat langsung...,1,1,4.93.1,2024-09-12 12:22:34,"Hai Kak Reski, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maya",2024-09-12 16:15:37,4.93.1,most_relevant,com.gojek.app
f4e13316-33c6-4c33-8f1d-176391c64345,Tantri Aja,https://play-lh.googleusercontent.com/a/ACg8ocKKWxTTTAxCGGwzxz18NFkftJ1TJqu0xX5t02Vz1RjqljtJ2Q=mo,"Setiap login , selalu keluar sendiri tanpa anda pemberitahuan apa pun . Jujur sih ini aplikasi jadi ribet. Padahal ibu saya selalu order di gojek dan kali ini saya merasa kesal dan muak . Call center pun gak bisa di hubungi . Anehnya ini kejadian setelah update ke plus",1,1,4.93.1,2024-09-17 08:19:10,"Hai Kak Tantri, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-261-1129-33134 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2024-09-17 11:30:12,4.93.1,most_relevant,com.gojek.app
97fb5609-020b-40ae-a551-20a7325128a8,DnazruL 44,https://play-lh.googleusercontent.com/a-/ALV-UjUV4SHpUnBlLxCpxgHwVyVRqu7QkRxPd-wkd0N-7ovAoqVQbiTG,"Verifikasinya bikin pusing, udah berkali2 gagal terus padahal sesuai petunjuk ttp gagal terus, nggk kayak aplikasi lain mudah dan simpel",5,12,4.93.1,2024-09-15 13:21:08,,,4.93.1,most_relevant,com.gojek.app
86276fbd-73e1-48a6-969d-7de0da630acb,Kika Malika Hay Hay,https://play-lh.googleusercontent.com/a-/ALV-UjVUHwDFwf7DWvUdloR7aZkRbeqzDCYxgucMkDj7LGNsXQlKE7s,"Makin kesini aplikasinya makin gajelas, susah diandalkan, mau order makanan susah bgttt, diklik berkali kali ga bisa masuk pdhal udh refresh, udh tutup buka aplikasi berkali2 sama aja tetep susah ngeklik makanan yg mau dipesan pdhal jaringan internetnya OK lancar koq",2,1,4.93.1,2024-09-16 07:36:21,,,4.93.1,most_relevant,com.gojek.app
550e140c-99c8-4d3b-890c-5744330da1b9,KILLERs GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjX6509otAuNLPtX1GHcMdu0VgMR-wlzbDYw8rws-M6EEQkhBFTl,"Saya sangat kecewa pada gojek karena tidak bisa mendaftarkan ulang nomer pada akun saya yang lama, alasannya ada ketidaksesuaian pada 2 transaksi anda, kan galogis padahal udh gw terangin panjang lebar soal apa transaksi anda pada 3 bulan terakhiri, itu udah gw isi semua tapi tetep gabisa, emang tolol ni gojek",1,1,4.93.1,2024-09-16 17:07:59,"Hai Kak @KILLERs GAMING, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-261-0055-48531 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Mira",2024-09-17 00:56:08,4.93.1,most_relevant,com.gojek.app
f3e432a3-955c-4958-b2dc-6e41439597a3,Luki Manhakim,https://play-lh.googleusercontent.com/a-/ALV-UjWUyPSBsI4SitlHGNwjKogOOCBFUvn4gwiOT1KuSi1mH0VGUyk,"Apknya bagus banget, walaupun agak mahal,tapi tolong dong suruh drivernya pakai deodoran dong,gua pakai gocar,ketemu supir yang mohon maaf bau ketek,ngk bisa napas di dalam mobilnya,mana 40 menit lagi😭😭😭,hampir pingsan😭😭",3,1,4.93.1,2024-09-14 02:53:25,,,4.93.1,most_relevant,com.gojek.app
82dd113a-9633-4d87-9964-f36ce559415b,Yeni Aprilia,https://play-lh.googleusercontent.com/a-/ALV-UjVIp8IiSet8WjJMctv6fmMU0HVVFoS7k1_6MQWjlkZV1v_cS6M,"Aplikasi yg sangat membantu saat mendadak perlu kendaraan,hemat praktis&kita bisa memilih kendaraan sesuai kapasitas yg kita perlukan👍👍semoga semakin sukese",5,3,4.92.1,2024-08-22 03:24:26,,,4.92.1,most_relevant,com.gojek.app
75cc024c-f19e-4bac-b88d-a3fde3bfc4ad,Lutfia Noviana,https://play-lh.googleusercontent.com/a/ACg8ocJorXON1eT0lZB7fc9jJmV5OaYtQzoxDPpuAxXNmeqgqgLYyQ=mo,"awalnya iseng download, ternyata berguna banget apalagi kalo lagi males"" nya keluar tapi laper, bisa banget ini sekalian beli makanan. kalo buat goride nya belum pernah nyoba si",5,0,4.93.1,2024-09-15 12:07:29,,,4.93.1,most_relevant,com.gojek.app
a2ba0976-9be5-43b9-b1de-f15d96578f6e,Nathanullah Mubih syah,https://play-lh.googleusercontent.com/a/ACg8ocITeZlUSciB7sAJmupKH8KnEyMQsk6skM0C1FKFcsrAIjVXoQ=mo,"Nih ya kalo semisal nya dari pihak driver udh di cancel udh ga udh nyari lgi gtu, saya (customer) yang kaget tiba-tiba ada notif dri driver nya yang ada bikin ribut dari pihak driver ke customer nya",3,1,4.93.1,2024-09-12 11:16:37,"Hai Kak Nathanullah, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-09-12 16:56:53,4.93.1,most_relevant,com.gojek.app
520bae58-848d-481c-85a8-0979b3513673,Nur Rohmah,https://play-lh.googleusercontent.com/a-/ALV-UjWqUff6wyaXLXW5v1AtferhyHMguxIyY-sxA_tyEje7zxSxiwl4,"Hai kak ,saya kecewa merasa di tipu dengan driver B1190 toyota Avanza .. awalnya saya pesan pakai aplikasi.. dengan tarif 118ribu dari jatisampirna bekasi ke ragunan..tetapi begitu drivernya sampai di titik jemput dia meminta tarif 200 dengan dalih macet dan lewat jalur alternatif.. padahal jelas lewat jalan tol dan tidak macet sama sekali... dan saya di suruh batalin di aplikasi nya dan membayar 200rb yg tidak sesuai dengan tarif asli apk..tolong ditindak",1,1,4.93.1,2024-09-17 04:34:28,"Hai Kak Nur Rohmah, mohon maaf atas ketidaknyamanannya. Jika kamu yakin bahwa driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Mira",2024-09-17 05:53:24,4.93.1,most_relevant,com.gojek.app
381f55f1-9ffc-46d4-b5b9-99e081b9103d,Athalla Ferdi,https://play-lh.googleusercontent.com/a-/ALV-UjWT3YXffWuDKyCXfPBNar6_8inL5ZSH2IDzi7a3UiLfG-l63Il9,"Kalau bisa tarif ongkir untuk gofood jarak 3km kebawah diturunin lah khan tarif yang diterima kurirnya juga turun, dan berikan juga promo untuk pembayaran cash jangan cuman gopay doang dan mitra pembayaran lainnya.",2,9,4.92.1,2024-08-23 11:45:06,"Mohon maaf atas ketidaknyamanannya, Kak Athalla. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2024-08-23 12:19:53,4.92.1,most_relevant,com.gojek.app
29c3af1f-589a-4bc2-b882-93b196c771a5,Mhd Ridho Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWvQRHkkdHbrMcNm1j1sJwIrR0Y6Fc8WTuLGpBVW07gxvz1v7Hz,"Pesan gofood, 40+ min gak ada driver, pesanan tidak bisa di batalkan. Gak pernah pesan makan sampai selama ini , applikasi TOLOL",1,1,4.93.1,2024-09-15 16:37:57,"Hai Kak Ridho, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maya",2024-09-16 04:53:28,4.93.1,most_relevant,com.gojek.app
c19b3504-4c92-46dc-b12e-a779c4d506c4,Endang Setiyawati,https://play-lh.googleusercontent.com/a-/ALV-UjUCKbQsl7sUywSj4l17n0St1iE8iHnCCyIr1q7SmIPZaJE7uItM,"Dengan ini saya nyatakan saya tidak ada pinjaman sepeserpun di gopay pinjaman, padahal saya melunasi untuk tagihan 3 bulan ke depan. Dan tidak pernah telat. Namun dana yang tersedia kembalitdk bisa dipakai/ditarik, menunggu bulan depan. Itu pun blm tentu ya. Jd yg masih afa tagihan pengalaman sy sekarang.bayar saja sesuai bulan berjalan nya. jangan tergiur pinjaman lbh tinggi dengan melunasi lebih awal. Terimakasih pernah membersamai.",1,0,4.93.1,2024-09-18 04:04:15,"Hai Kak Endang, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-262-0451-17616 di subjek email, ya. ^Mira",2024-09-18 04:51:39,4.93.1,most_relevant,com.gojek.app
fe2bcf5d-d3bb-4a2d-929b-03d3de705fa9,Arnita Harahap,https://play-lh.googleusercontent.com/a-/ALV-UjVXkrbAFhPA8nv0tCmqHa8zM8ZK-GCTCQL_QsnY1g84BPRf_FfE,"Senang punya aplikasi ini memudahkan dalam memesan makana, apalagi spt saya ibu bekerja terutama untuk kebutuhan makanan anak bisa terakomodir, sehingga anak terpenuhi kebutuhan makanannya dan anak menjadi happy",5,0,4.93.1,2024-09-17 05:19:34,,,4.93.1,most_relevant,com.gojek.app
96d439f9-eb27-44b7-9527-75de67a3c06d,Nury,https://play-lh.googleusercontent.com/a/ACg8ocKpmYZJzUjVV9whV6D-_cWa9StXps2BCpGZNf137JVmaIeox214=mo,Maap yah Gopaylater kurang nyaman dgn system pembayaran akumulasi dan sering alasan ada pengecekan rutin sehingga ga bisa bebas ber transaksi,2,1,4.93.1,2024-09-15 13:43:24,"Hai Kak Nury, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-259-1441-47480 di subjek email, ya. ^Mira",2024-09-15 14:41:59,4.93.1,most_relevant,com.gojek.app
4f850d0f-eca0-4353-8b6d-a5d6540f36fc,Prisma Prayoudistira,https://play-lh.googleusercontent.com/a-/ALV-UjV8SLwfrPp4pWjcpPLVUkI03ZwmiXJXLjCs7-E87vmzsfreNniT,Over all udh bagus cuma sangat di sayangkan untuk fiture gopaylater bener di kasih limit tapi ketika mau di gunain gabisa mending gausah ngasih limit kalau gk bisa di pakai cukup kecewa mungkin sedikit masukan kalau memang benar dikasih limit harusnya bisa d gunakan klo gabisa d gunakan mending hapus aja udh untuk fitur gopaylater nya 🥱,2,2,4.93.1,2024-09-16 13:34:29,"Hai Kak Prisma, terkait laporanmu sudah ada tiket dinomor 197499706 dan sudah ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Mira",2024-09-18 02:45:19,4.93.1,most_relevant,com.gojek.app
ec779205-7a1e-4948-810a-c46856ed7a63,Yuda Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKtsuk5lYKcsoqYqckM3w8d9EbG_MISRyPYawaRvMZADt0mXQ=mo,"Ane ganti jadi bintang 1, dlu jarak manapun mode hemat di gofood itu 4K sekarang kenapa mahal banget ya kadang 9K - 11K. Kenapa bisa begitu? Apa karena saya sering pake gofood jadi dimahalin ongkirnya?",1,1,4.93.1,2024-09-12 09:00:07,,,4.93.1,most_relevant,com.gojek.app
3a31d2f8-fd2b-4fc9-a566-8351050be547,Alika Sukadi,https://play-lh.googleusercontent.com/a/ACg8ocLAIl3YGML_uJOEZzhMtz2PG86VFD1ToiNCZ5jy6O5PZksnbg=mo,pesanan g sesuai kl mang abis harusnya diaplikasi aplikasi habis ini masih ada dah dipesan baru chat dikasih spec yg g sesuai spec dan bayar harga sesuai yg habis semakin lama gojek semakin buruk pelayanannya seleksi dong kl mau krjasama dengan merchant jng asal ada pemasukan tp mengecewakan konsumen,1,1,4.93.1,2024-09-15 07:18:32,"Hai Kak Alika, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Pesanan GoFood yang saya terima kurang/tidak sesuai"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2024-09-16 17:49:10,4.93.1,most_relevant,com.gojek.app
26570ad9-60ed-4a9c-bba0-e8197784d8dd,Sri Setiowati,https://play-lh.googleusercontent.com/a-/ALV-UjWNKJmGjcWw2WZWDx1Tl3bn-czKHTLeM1oLkZAyJDf9XwEh-Z4t,"pengguna gojek dari dulu sih tapi kalau setiap ada promo atau saya pakai promo ntah itu goride atau gocar, driver selalu ngecancel dengan alasan kemurahan dan bla bla bla toh ya saya selalu beri tip meskipun ga banyak untuk driver",2,1,4.93.1,2024-09-15 01:19:25,"Hai Kak Sri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-09-15 08:18:41,4.93.1,most_relevant,com.gojek.app
d5d6b669-440d-430f-8194-ac935a61f99e,Ida Dahlia,https://play-lh.googleusercontent.com/a-/ALV-UjUdhkx9z3o-aYht1MGIzf_Jty46YJg0hm532RCF94vxxj1Kwf4,Satu kata parah ....sumpah dari awal menggunakan gojek ...baru tahun ini rungkad Mulu ...limit naik terus tapi baru dipake sekali transaksi dah diblokir ...alasan pengecekan rutin pengecekan rutin yg hampir tiap Minggu ...dah ga usah kasih limit aja gpp koq ...yg pastinya aku lgsg matiin aplikasi ini dan pindah ke yg lain .sory bintang cukup satu buat aplikasi ini,1,7,4.93.1,2024-09-12 05:21:23,,,4.93.1,most_relevant,com.gojek.app
b57bb70a-8064-44c2-a7ef-d5f3360d7b31,Jesia Safea,https://play-lh.googleusercontent.com/a-/ALV-UjUyyILcK72ahi48-RhaIGtNa1MLCgFW62nm7cbFmouzg6YyvWs,"Kenapa sekarang kalau pesan makanan harus ada pengiriman expres dan reguler? Apa kurang untung yg didapat? Kalau pesan food pakai pengiriman reguler dapat drivernya lama banget, padahal driver dijalanan banyak yg nganggur, semakin memberatkan customer saja",1,3,4.93.1,2024-09-17 07:38:05,"Mohon maaf atas ketidaknyamanannya, Kak Jesia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-17 11:16:46,4.93.1,most_relevant,com.gojek.app
e184c5d6-8d47-46d0-a222-2b7f6975c121,Margaretha Ngl,https://play-lh.googleusercontent.com/a-/ALV-UjXTsDUFhIvh_PMlxjqV1OtuYKKfqOVS33-c7iSYi047efEU36w,"Aplikasi error, saya pesan gofood berapa jam tidak ada driver yang dapat. Maksudnya gimana aplikasi semakin tidak jelas. Tolong diperbaiki kedepannya🙏",1,5,4.92.1,2024-08-26 09:01:13,"Mohon maaf atas ketidaknyamanannya, Kak Margaretha. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-08-26 09:47:51,4.92.1,most_relevant,com.gojek.app
f0567434-1af4-4eba-8fa1-5a2a5bf37c88,Vicky,https://play-lh.googleusercontent.com/a-/ALV-UjUh2imloff6f-jyaZqRQBd9mAXXv1LVOOZJrFwL2b0qjH2vFR4g,"Mengerikan, udah langganan plus tetap ngga ada diskon . Daftar rekening ngga bisa dihapus, mau tutup akun mesti ngabisin saldo. Mau tarik saldo mesti download apps lain.. ribet",1,1,4.93.1,2024-09-13 04:44:05,"Hai Kak Vicky, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-13 06:07:48,4.93.1,most_relevant,com.gojek.app
7e09af39-1e77-4ef0-9034-15ad2d3db11d,Sophia Pemi nur,https://play-lh.googleusercontent.com/a/ACg8ocIYY4r-YHvlwwfu8vHsEdzAtyFKgWSvTddnSfPSsd2nGDhw8A=mo,"Maps udah bagus, pelayanan udah oke, tapi kenapa kalo tiap habis hujan pasti gak ada yg mau ambil padahal hujan nya udah reda driver ada pada deket tapi knpa gak diambil orderan nya,kalo gak mau diambil orderan nya ya gak usah dinyalain dong aplikasi nya. Aneh driver gojek nya tiap habis hujan gak pernah mau ambil orderan.",3,2,4.93.1,2024-09-09 09:47:42,,,4.93.1,most_relevant,com.gojek.app
